PMC8691838.jsonl,"Two participants’ data were excluded from analyses based on behavioral performance, leaving a sample of 21 participants (nine female, mean age: 67 years, age range: 52–78)."
PMC7755394.jsonl,We replaced the females with 3 to 5-day-old virgin females every 3 days.Data accessAll next generation sequencing data reported in the main and supplemental material of this manuscript have been deposited at NCBI under SRA accession PRJNA641693.
PMC7946424.jsonl,"The 38 unique subjects (25 females, 66%) were aged 18–32 years with a mean ± SD age of 23.0 ± 3.6 years."
PMC7946424.jsonl,"The second was A Wrinkle in Time (L’Engle, 2012), read by a female narrator and used in experiments 2 and 3."
PMC7946424.jsonl,"In experiment 3, subjects listened to both male and female dichotic (slightly different stereo speech of the same narrator in each ear) multiband peaky speech designed for audiological applications (64 min of each narrator)."
PMC7946424.jsonl,"For subjects who did not have an identifiable wave I in the broadband peaky response, the group mean I–V delay was used – this occurred for 1 of 22 subjects in experiment 1 and 2 of 11 subjects for responses to the female narrator in experiment 2."
PMC8360653.jsonl,RNA-seq studies for Figure 3 were carried out on 12- to 14-week-old weight-matched males; the RNA-seq study for Figure 5 was carried out on 28-week-old males (following 16 weeks of HFD or NC feeding).
PMC8043753.jsonl,"In each scenario, we progressively increased the relevant perturbation and calculated the proportion of 10,000 stochastic model runs where the final population size fell below a quasi-extinction (Eq) of 50 female individuals (100 total individuals total assuming 1:1 sex ratios)."
PMC8257252.jsonl,"Materials and methodsHuman dataData from 40 right-handed healthy adults (age: 22–35, 18 males) were randomly selected from the S500 subjects release of the Human Connectome Project (HCP) database (Van Essen et al., 2013) (http://www.humanconnectome.org/study/hcp-young-adult/)."
PMC8257252.jsonl,"T1w images were also acquired for each subject (218 slices, resolution: 0.7 × 0.7 × 1 mm).Macaque dataData from eight male adult rhesus macaque monkeys (Macaca mulatta) were obtained from TheVirtualBrain (Shen et al., 2019)."
PMC8553341.jsonl,Endometrial samples were obtained for research purposes during late secretory phase in 24 women who had developed sPE in a previous pregnancy and in 16 women with no history of sPE with full term (n = 8) and preterm pregnancies (n = 8) as controls.
PMC8354632.jsonl,"In total, 72 right-handed volunteers (43 females, mean age ± SD = 23.33 ± 3.59, age range = 18–33) with normal or corrected-to-normal vision took part in the experiment, after participating in a TMS localization experiment (Wischnewski and Peelen, 2021)."
PMC8654369.jsonl,We obtained 20 male and female ferret kits from Marshall Farms and housed them with jills on a 16 h light/8 h dark cycle.
PMC7833141.jsonl,"1 male and 2 female per group) was small because this was simply to confirm multiple previous descriptions of retinal anatomy in these strains [8, 19, 26, 30]."
PMC8009663.jsonl,"The cohort of ‘Estonian young men’ (n = 499) was recruited at the AC-TUH in 2003–2004 (PI: M. Punab), representing a healthy male group with median age 18.6 (17.2–22.9) years at the time of recruitment (Grigorova et al., 2008)."
PMC8009663.jsonl,"The subgroup of ‘Partners of pregnant women’ (n = 324) includes male partners of pregnant women, recruited in 2010–2014 at the Tartu University Hospital and the West Tallinn Central Hospital (Punab et al., 2017)."
PMC9020816.jsonl,"Twenty healthy volunteers with normal or corrected-to-normal visual acuity were examined (8 females and 12 males, mean age = 27 years)."
PMC7899650.jsonl,"Fifty flies (40 females and 10 males), when 5- to 7-day-old, were placed into an oviposition cage (Genesee Scientific) without anesthesia through a small funnel that fits in the lid of the cage, and left for 24 hr in the dark."
PMC9203052.jsonl,"The study included 55% females (n=16) and 45% males (n=13), with an age distribution of 18–48 years (average 24)."
PMC9576268.jsonl,"Rs7173595 has previously been shown to be strongly associated with serum E2 levels in GWAS of men (Ruth et al., 2020; Eriksson et al., 2018) and postmenopausal women (Thompson et al., 2016)."
PMC8425947.jsonl,"For tissue-specific LOI, we crossed H19ΔICR/H19ICRflox females (Srivastava et al., 2000) with males hemizygous for the Myh6-Cre transgene (Jackson Labs 011038) (Agah et al., 1997)."
PMC8575460.jsonl,= 55 ± 3.6 years ; one female; six dominant left-handers; see Table 1 for demographic and clinical details).
PMC8794474.jsonl,We designated and removed contigs homologous to bacteria and fungi in subsequent analyses (Supplementary file 19).Generating DNA-seq from males in the D. simulans cladeWe extracted DNA from 30 virgin 0-day males using DNeasy Blood & Tissue Kit and diluted it in 100 µL ddH2O.
PMC8794474.jsonl,"We also used kseek (Wei et al., 2018) to search for tandem repeats in the male Illumina reads.Transcriptome analysesWe mapped the testes transcriptome to the reference genomes of D. melanogaster, D. simulans, and D. mauritiana (Supplementary file 20; no available transcriptome from D. sechellia)."
PMC9596161.jsonl,"Thus, if Cas9 shreds the X-chromosome of gametes in males 100% of the time, all of a male’s offspring will be male, and if the X shredding rate is 0, then the probability that an offspring is male is the usual 50%."
PMC9596161.jsonl,"The measured male survival rate in the field was measured as approximately 30% per week in one recent study (Yao et al., 2022), and often higher in females and closer to 50% in males for older studies (González Jiménez et al., 2019; Matthews et al., 2020)."
PMC8177883.jsonl,"A total of 135 participants met both criteria (UNSW n = 96 [76 female, 1 other]; WSU n = 39 [31 female]) and were included in further analyses.Apparatus and stimuliThe experiment was programmed using the jsPsych library (de Leeuw, 2015) and conducted online via the SONA platform."
PMC8560090.jsonl,"To test DAS on bird songs, we used a publicly available, hand-labeled collection of song from four male Bengalese finches (Nicholson et al., 2017) and recordings of female-directed song from a male Zebra finch from Goffinet et al., 2021."
PMC8104962.jsonl,"Materials and methodsSubjects and data acquisitionSimultaneous EEG–fMRI data were acquired from 14 healthy, right-handed adult subjects (eight females, aged 26 ± 4 years)."
PMC9555868.jsonl,"Three participants (two females) did not reach this threshold; therefore, 15 subjects participated in the main experiment (five males, aged 26.3±4 years, Figure 4—figure supplement 2)."
PMC8553175.jsonl,"Of the 20 fertile G0 males that were backcrossed with wildtype virgin females, 2 produced transgenic offspring, and 1 was selected to generate a transgenic line."
PMC8294846.jsonl,"Materials and methodsParticipantsWe recruited 58 young adults (males 32/females 26, mean age ± SD was 30.72 ± 11.58) from the general community."
PMC7889076.jsonl,"Normalized gene expression was modeled as function of the number of perinatal risk factors (gestational age < 37 weeks, birthweight < 3000 g, PP BMI >30, male) using DESeq2 (Love et al., 2014)."
PMC7889076.jsonl,"Cell populations and protein abundances, and number of risk factors for each individual (gestational age < 37 weeks, male, birthweight < 3000 g, birth via c-section) were correlated (Pearson’s method)."
PMC8079149.jsonl,Videos were acquired at 1 frame every 10 s. Playback rate is seven frames/second.Hatching rate assaysA minimum of 50 females and 25 males of the indicated genotypes were allowed to mate for at least 24 hr before lays were taken for hatching rate assays.
PMC9197395.jsonl,"During the threat conditioning phase, each CS was presented 10 times, and the CS + was followed by the unconditioned stimulus (UCS), a 1s presentation of the same actress displaying fear and co-occurring with a 95dB female scream delivered via headphones, with an 80% reinforcement schedule."
PMC9068222.jsonl,"Experiment 1 included n = 36 participants in the abrupt group (12 Male, 24 Female), n = 37 participants in the stepwise group (6 Male, 30 Female, 1 opted to not report)."
PMC9068222.jsonl,"Experiment 5 included n = 20 participants (10 Male, 10 Female) with n = 9 in the 5 min group and n = 11 in the 24 group."
PMC8439654.jsonl,Experiments were conducted with 12 male Long-Evans rats (approximately 12–16 weeks old) housed under controlled temperature and a 12 hr light/12 hr dark cycle with lights on at 6:00 a.m. All behavioral experiments were performed during the light period.
PMC7924946.jsonl,"Materials and methodsParticipantsWe investigated 35 healthy male participants (mean 26, range 18–37 years), who were paid as compensation for their participation."
PMC8651287.jsonl,"At least 50 FL females of S. stercoralis were microinjected with plasmids expressing sgRNA (60 ng/µl), Cas9 (pPV540, 20 ng/µl), and the homology repair template (10 ng/µl)."
PMC8651287.jsonl,"As described above, 50 FL females of S. stercoralis were microinjected with plasmids expressing Cas9 (pPV540, 20 ng/µl) and sgRNAs against Ss-cyp22a9 or Ss-unc-22 (60 ng/µl)."
PMC7909950.jsonl,"Following exposure to a choice or fixed diet for 12 days (food was changed every 2–3 days and survivorship of w1118 males on choice diet was roughly 70%), flies were transferred to S30 (30% [w/v] sucrose) food with 2.5% (w/v) blue dye (FD and C Blue No."
PMC9023057.jsonl,PC1 accounted for 67% of the variation in frequency variables for male calls and 71% variation for female calls (Figure 5—figure supplement 1).
PMC8837200.jsonl,"At an average age of 133 days (range 59–268), we tagged individuals and placed them into mixed family groups of 16–20 adults (with an even mix of males and females), kept in 15 L tanks."
PMC8221793.jsonl,"Written informed consent was obtained from each participant prior to starting with the experiment.Experimental task and proceduresParticipants and experimental setup21 young adults (24.5 ± 2.0 years old [mean±std], height 1.74 ± 0.09 m, with 11 females and 4 left-handed) participated in this study."
PMC8328517.jsonl,"Materials and methodsParticipantsTwenty-four subjects (15 males, 21 ± 1.8 years old) participated in Experiment 1, and another 24 subjects (15 males, 21 ± 1.7 years old) participated in Experiment 2."
PMC8328517.jsonl,"Twenty-five subjects (12 males, 21 ± 2.2 years old) participated in Experiment 3, and one subject was removed due to poor status."
PMC9395192.jsonl,"In the Maela cohort, the median age of children was 13 months (IQR 6–19 months), and for mothers (women of childbearing age) the exact age was unknown (Figure 1—figure supplement 1; Turner et al., 2012b; Turner et al., 2013) In the Dutch cohort, all children were vaccinated with PCV-7 or PHiD-CV10."
PMC7861618.jsonl,Male (n = 23) and female (n = 15) TH-Cre+ rats were housed in groups of 2–3 on a reverse light/dark cycle prior to optical fiber implantation.
PMC7787662.jsonl,"him-5(e1490) XX animals produce 33% XO male progeny (Hodgkin et al., 1979)."
PMC7880686.jsonl,"Materials and methodsExperiment 1Participants61 participants (mean age 21 years old [SD 2.33], 47 women, 56 right handed) were recruited from the subject pool of the department of Psychology, University of Amsterdam, and participated for course credits."
PMC7880686.jsonl,"The final sample thus consisted of 55 subjects (14 men, mean age 21 years old [SD 2.39], 51 right-handed).Cognitive modelingThe main analysis consists of fitting four RL-EAMs to the data and comparing the quality of the fits penalized by model complexity."
PMC7880686.jsonl,"The final sample thus consisted of 19 participants (mean age 19 years old [SD 1.16 years], 6 men, 19 right-handed)."
PMC7880686.jsonl,"The final sample thus consisted of 34 subjects (three men, mean age 20 years old [SD 4.68 years], 28 right-handed).Cognitive modelingA three-alternative RL-ARD with the Win-All stopping rule was fit to the data."
PMC8920505.jsonl,"We tested healthy adult subjects (n = 12; 7 male, 5 female, all under 30 years age), whose steps and walking speed were measured with inertial measurement units (IMUs) on both feet."
PMC9519148.jsonl,"This led to a final sample size of 50 complete datasets (55–78 years, M = 63.7, standard error [SD] = 5.9, 20 men), 30 derived from the DG and 20 derived from the WG."
PMC8208813.jsonl,"Physical maturity may come later in male Taï chimpanzees, but 12 years is the age at which chimpanzees range predominantly independently of their mother (Taï Chimpanzee Project, unpublished data) and are fully integrated in the male hierarchy (Mielke et al., 2018)."
PMC8208813.jsonl,"In total, we used 846 samples from 50 immatures, including 17 orphans (N samples per individual mean ± SE = 16.9 ± 2.2) and 2184 samples from 28 mature males, including 11 orphans (N samples per individual mean ± SE = 78 ± 13.5)."
PMC8208813.jsonl,"We used 9189 pant-grunt recorded for males in Taï South, 3952 in Taï East, 5784 in Taï North, and 111 in Taï Middle."
PMC8486382.jsonl,"MEG data were preprocessed using Python and the MNE toolbox (Gramfort et al., 2014) (version 0.19.1).ParticipantsAll participants (N = 25, 15 females, mean age 26, range 22–34) provided written informed consent."
PMC8016483.jsonl,"All mutant lines were set up with 10 females and three males and kept in their vials for 48 hr of egg laying, so as to prevent overcrowding in the vials."
PMC8993215.jsonl,Eighty-five patients were randomly selected from 213 infertile men and 223 age-matched controls.
PMC8598160.jsonl,"In these problematic cases, we searched the literature for estimates of the proportion of polygynous males in the studied population and only considered those species with <10% of polygynous males as socially monogamous (Supplementary file 10)."
PMC8452308.jsonl,"60 min after stimulus presentation, males were sacrificed and a punch (1 mm diameter) was collected from a 2-mm-thick brain slice containing the PeFA, the paraventricular nucleus, and part of the anterior hypothalamus."
PMC7957364.jsonl,"Pellet X-β-gal (PXG) assays were carried out as previously described (Mockli and Auerbach, 2004).2.10SDS-PAGE and western blottingFor total parasite protein extraction, 7-week male worms were homogenised in lysis buffer (20 mM KH2PO4, pH 7.4 and 0.1% v/v Triton X-100) using a Tissue Lyser (Qiagen)."
PMC9177147.jsonl,"More detailed descriptions of participants, stimuli, experimental procedures, fMRI data acquisition, and preprocessing can be found in Lee and Chen, 2021.ParticipantsTwenty-one subjects (12 females) between the ages of 20 and 33 participated in the study."
PMC9033268.jsonl,"Adult Crhr1:Cre -tdTomato rats (3 males and 3 females) were deeply anesthetized with Avertin (2,2,2,-tribromoethanol, 1.25% solution, 0.2 ml/10 g BW, IP), then transcardially perfused with PBS followed by 4% PFA in PBS."
PMC8257256.jsonl,"Founders of the lines were isolated in the area of Raleigh, NC, USA.Six of the DGRP isogenic stocks were randomly paired with one another, and 20 males from one stock were mated with 20 females from the other stock (Supplementary file 2)."
PMC8084528.jsonl,100 mg of manually powdered frozen liver tissue dissected from adult Iap5-1full and Iap5-1solo males was cross-linked in 1% formaldehyde for 10 min at room temperature (RT) and quenched in 250 mM Tris-HCl pH 8 for 10 min at RT on a rotating wheel.
PMC9328762.jsonl,"Here, we summarize key elements of the approach and detail new procedures that were implemented specifically for this experiment.Subjects and setupExperimental subjects were 10 healthy human volunteers, 4 male and 6 female, with a median age of 28 and ranging between 22 and 63 years."
PMC9094747.jsonl,"For Figure 1D, the top 1000 (by regression p-value) significant genes from myokines to all muscle bicorrelation analysis in females, males, or non-sex specific datasets were assessed for enrichment in GO Biological Process terms using ClusterProfiler v4.0.2 in R (Wu et al., 2021)."
PMC9005192.jsonl,"Materials and methodsHuman psychophysics behavioral taskWe tested 17 participants (4 males, 12 females, 1 chose not to answer; age range=22–87 years)."
PMC8806193.jsonl,"All research participants provided informed consent to participate in the study and consent to publish any research findings based on their provided data.Twenty-four participants (19 female, 22 right-handed, 19–31 years old) were recruited for Experiment 1 and paid $20 at the end of four sessions."
PMC8806193.jsonl,"To eliminate the effect of timing and its correlates on reward learning (Byrne et al., 2017; Murray et al., 2009), the order of conditions was counterbalanced across participants.Experiment 2Experiment 2 used male and female Greebles (Gauthier and Tarr, 1997) as selection targets (Figure 2B)."
PMC8940173.jsonl,"To compare the risk of heart diseases after breast cancer diagnosis, we randomly sampled up to 10 women from the general female population in Stockholm-Gotland region matched on year of birth (Appendix 1—figure 1)."
PMC8213405.jsonl,"Briefly, 5 days before the experiment, age-matched adult male and female voles were cohoused together to promote the formation of a pair bond (Yu et al., 2012)."
PMC8443248.jsonl,"Based on this pilot study, we thus decided on video clips of 12 demonstrators (6 females) in the main fMRI experiment.Experimental design and procedure of the fMRI studyThe experiment was implemented using Cogent 2000 (version 1.33; http://www.vislab.ucl.ac.uk/cogent_2000.php)."
PMC8769645.jsonl,"However, mosquitoes have been shown to lay eggs independent of mating (O’Meara, 1979), and hatch rates of zero have previously been observed in rafts laid by Culex females that were held separately from males (Su and Mulla, 1997)."
PMC8635978.jsonl,"Materials and methodsWe first describe the in-laboratory experiments before describing the web-based experiments.Laboratory experimentsParticipantsA total of 80 participants (42 males, 38 females) aged 18–45 years old (median 24) were recruited for the laboratory experiments."
PMC8912922.jsonl,"The patient (85 years old, male) had been admitted to an ICU in 2015 for treatment of burns (10% body area)."
PMC8062134.jsonl,"Briefly, 500 L4 males from PTM299 and 500 L4 hermaphrodites from QX2314 were seeded on a plate for 30 hr, and gravid worms and eggs were collected and bleached."
PMC9129882.jsonl,"All animals were purpose-bred, raised, and kept in accordance with the German Animal Welfare Act and the high institutional standards of the German Primate Center.HumanThe human EEG-fMRI data were acquired in 20 healthy adult men aged 20–36 years (mean 26)."
PMC9129882.jsonl,"The lowest concentration recording was only acquired in 15/20 participants.MacaqueThe macaque study included 15 female long-tailed macaques (Macaca fascicularis) in total, but fMRI data of sufficient duration (minimum 10 min) and quality were obtained only in 13/15."
PMC9129882.jsonl,"At the end of the session isoflurane was stopped, and the marmosets were extubated as soon as spontaneous breathing was safely established.Rat 1The Rat 1 dataset included 11 female adult Wistar rats (Charles Rivers Laboratories, Sulzfeld, Germany), weighing 350–450 g (mean 398)."
PMC9531297.jsonl,"Images were captured with a Zeiss LSM 800 confocal microscope and assembled in Adobe Photoshop.RT‐qPCRTotal RNA was extracted from 10 female guts using Rneasy Plus Mini Kit (74134; Qiagen), and cDNA was synthesized using the iScript cDNA synthesis kit (Bio‐Rad)."
PMC8219385.jsonl,The males were wild caught as adults in Normandy (France) in November 2014 and the females were caught in Nicosia (Cyprus) in March 2017.
PMC8219385.jsonl,"This way, we divided females in large and small brain groups (respectively, females: N = 6 large and N = 6 small, males N = 6 large, N = 7 small)."
PMC9119676.jsonl,"1: CTb + Fos after context-induced relapse of punished nicotine-seeking (n = 18 female; cohort 1, n = 11; cohort 2, n = 7)Figure 1A shows the experimental outline."
PMC9119676.jsonl,"2: calcium imaging of aIC activity during nicotine self-administration, punishment, and context-induced relapse (n = 7 female; cohort 1, n = 3; cohort 2, n = 4)Figure 2A shows the experimental outline."
PMC7987338.jsonl,"First, we ran a Cox-proportional hazards model for each sex (males: n = 102, females: n = 98) with a time-varying covariate for the age at maternal loss and using the four classes as covariates."
PMC7987338.jsonl,"Multicollinearity of all models with multiple variables was checked using variance inflation factors in the ‘car’ R package.Male dispersal and dominanceBetween 1967 and 2019, 56 males whose age could be accurately estimated within a 90-day period reached the median age of dispersal (16 years)."
PMC8594919.jsonl,"We also identified fine-scale population structure in this cohort and a more homogeneous subsample of 3243 individuals (1302 females and 1941 males) in this cohort was kept for analysis (Table 1, Appendix 1)."
PMC9586559.jsonl,"To prevent RNAi expression during development, flies were kept at restrictive temperature (18°C) until 3 days after hatching, after which 10–15 mated females were transferred at the permissive temperature for a minimum of 14 days to allow intestinal expression of UAS-driven constructs."
PMC9586559.jsonl,"Flies were kept at restrictive temperature for Gal4 expression (18°C) until 3 days after hatching, after which 10–15 males were transferred at the permissive temperature for a minimum of 14 days."
PMC9586559.jsonl,"Scale bars are indicated within panels.Feeding, starvation, refeeding regime, and survivalCrosses of esgGal4; UAS GFP; tubGal80ts virgins and yw or vincRNAi#25965 males were set up in bottles of propionic food (to improve laying), placed at 18°C and flipped every 3 days."
PMC9355565.jsonl,"We therefore decided to use a sample size of N = 22, which typically allows to detect reasonably large behavioural effects.Twenty-two participants (10 females, 12 males; mean age = 25.6 ± 4.7 years) were thus recruited for experiment 1."
PMC8143791.jsonl,"APEX 3 was used as stimulation software (Francart et al., 2008).The auditory stimuli were comprised of four Dutch stories, narrated by three male Flemish speakers (DeBuren, 2007)."
PMC9068209.jsonl,"Briefly, 10 males were weighed and homogenized in 250 µL of 0.25 M Na2CO3 buffer and incubated in a water bath at 95°C for 5 min to inactivate all enzymes."
PMC9068209.jsonl,"Briefly, 20 male flies (3–5 days of age) were fed food that consisted of 1% agarose mixed with 5% sucrose and blue dye (Brilliant blue FCF, 0.125 mg/mL; Wako Chemical Co., cat."
PMC9205632.jsonl,"In the 300DM cohort, we collected blood samples from 243 T1D patients (132 males and 111 females of Caucasian origin), following a previously described methodology (Aguirre-Gamboa et al., 2016; Ter Horst et al., 2016; Li et al., 2016)."
PMC8612706.jsonl,"The main study cohort included 21 individuals (11 women, 10 men), with a mean age of 36 years (SD=11, range: 23–57); there were 2 African Americans, 7 Asians, and 12 Caucasians."
PMC8612706.jsonl,"See Figure 1a–b for an overview of participants and procedures.Additionally, repeated weekly measures were collected across 9 weeks from one healthy Caucasian man (author M.P., 34 years old) to assess within-person variability in mitochondrial measures and immune cell type distribution."
PMC9132576.jsonl,"To exclude potential confounding effects due to menopausal transition, particularly relevant to the youngest age group in our sample (age cutoff >50 years), we excluded all female subjects who did not report menopause or if they reported ongoing hormone therapy (Maki and Henderson, 2016)."
PMC8594915.jsonl,"The empty chamber control was run to assess the value of apparatus exploration: 30 voles (10 female prairie voles, 14 male prairie voles, 6 female meadow voles) pressed the lever for 8 successive days on a PR-1 schedule to access the adjacent chamber when no stimulus vole was present."
PMC7861613.jsonl,"Each test was performed for 10 min.For male chaining assay, tester males (4–8 days old) were loaded into large round chambers (diameter: 4 cm; height: 3 mm) by cold anesthesia."
PMC8096430.jsonl,"All of the remaining 59 participants (39 women; mean age ± SD, 25 ± 6 years) had normal or corrected-to-normal vision."
PMC8324298.jsonl,"At least five biological replicates were performed for each treatment.Peptide injection assayFor both WT locusts and ACP-/- mutants, commercially synthetic ACP peptide (20 pmol, 2 μL, ABclone) was injected into the hemolymph of female ACP-/- adults every two days beginning at PAE 1 day."
PMC8794468.jsonl,"DAB positive nuclei staining analyses were performed blinded using QuPath v0.2.0 (Bankhead et al., 2017).Cardiac stereologyE18.5 male and female fetal torsos were immersion fixed in 10% neutral formalin buffer."
PMC7990503.jsonl,"Materials and methodsParticipantsForty Chinese-speaking undergraduates and graduate students (25 females; mean age: 20.0 ± 2.0 years, ranging from 18 to 27 years; two left-handed) were recruited via online fliers from the South China Normal University (SCNU)."
PMC7785290.jsonl,"All listeners provided written informed consent and received monetary compensation for their participation.ParticipantsNineteen German native speakers (12 female), aged 24 to 34 years (mean 26.6), participated in the study."
PMC8012061.jsonl,"Predicted recovery at 600 ms in a release site model was calculated in the same way (Figure 4F).Electron microscopySamples for the ultrastructural analysis of LDCV docking in chromaffin cells were prepared according to a published protocol (Man et al., 2015) with only minor modifications."
PMC8798053.jsonl,"To confirm our previous report that the main source of central bioluminescence was the brain (Curie et al., 2015), we imaged one male B6 PER2::LUC mouse at ZT3 again using the IVIS system (Figure 1—figure supplement 2)."
PMC7707820.jsonl,"For the first 2 days of food restriction, male and female rats received 8 or 6 g of standard lab chow, respectively, and this increased to 12 or 8 g for the third day and remainder of experiment, adjusted dependent on rats’ weight across days."
PMC7963485.jsonl,"After 3 days, male and primed female frogs were injected with 150 IU and 400 IU of human chorionic gonadotropin (Sigma-Aldrich, Oakville, CA) into the dorsal lymph sac, respectively."
PMC8860436.jsonl,"Male and female offspring were counted 10 days post egg lay.Male competition assaysFor the 1:1:1 competition assays (Figure 3a), 2- to 5-day-old flies (one wild-type male, one SSIMS male, and one virgin wild-type female) were placed in a vial with fresh media for 8 hr to mate."
PMC8860436.jsonl,"To assess SSIMS male competitiveness various combinations of 0–4 SSIMS and wild-type males were placed together with 20 wild-type virgin females, and allowed to mate for 24 hr."
PMC8860436.jsonl,"Total offspring were counted 11 days post egg lay for each period.For the offense/defense sperm displacement assay (Figure 3d), virgin wild-type females were placed in a mating vial with males (wild-type or SSIMS) for 8 hr and then moved to individual tubes for 2 days."
PMC9098223.jsonl,"Induction of spawning was performed as previously described (Genikhovich and Technau, 2009): the mature male and female animals were induced to produce eggs and sperm by placing them in an incubator for 8 hr under constant white light and heat (25°C)."
PMC8177895.jsonl,"We initially measured total sleep in up to 16 female flies on 5% sucrose-agar food laced with 500 uM Sigma-Aldrich mifepristone / RU486 (Cat#: M8046) in ethanol vehicle (RU+ food), averaging sleep across days 4–5 of exposure to drug."
PMC8177895.jsonl,"To confirm knockdown of target transcripts, we also crossed these alleles to actinGS+ dicer and harvested RNA from pools of 5 RU+ fed whole female flies with a Qiagen RNeasy Miniprep Plus kit (Cat# 74134)."
PMC9292995.jsonl,"Flies were activated with a 635 nm laser at four different light intensities: 1.8, 8.9, 17.8, and 153 uW/mm2.GtACR1 silencingThree-day-old female flies were raised on standard food, and transferred to standard food with 0.4 mM all-trans retinal for 2 days."
PMC7738185.jsonl,"Note: Due to tissue shortage, this experiment was supplemented with 7 CTL sheep (male, Dorset, 46 ± 6 kg) for a second cohort of control animals.Biaxial testing and analysisWe analyzed biaxial mechanics using methods previously described (Meador et al., 2020a)."
PMC9197396.jsonl,"Materials and methodsParticipantsTwenty-seven individuals with SCI (age: μ=59.81, SD=7.70, 14 females) along with 27 healthy age- and gender-matched controls (age: μ=62.04±S⁢D=6.28) were recruited for the study."
PMC8460262.jsonl,"Pupillometry and fMRI data acquired from 10 male Sprague Dawley rats had been previously published (Pais-Roldán et al., 2020)."
